戦略,as_of,code,return,is_win,reason,時価総額_億,売買代金_億,株価,出来高急増,高値からの位置,直近1M騰落,業種,相場環境
B_ボックス反発,2026-05-15,18820,-0.019255455712451908,False,期限切れ,785.1498934,3.390941,1558.0,0.6639469495786468,-20.1844262295082,-7.2066706372840965,建設業,-0.0704104030409991
B_ボックス反発,2026-05-15,18870,-0.07,False,支持線割れ,519.4641,2.269206,582.0,0.8619269067252607,-18.028169014084504,-2.1848739495798353,建設業,-0.0704104030409991
B_ボックス反発,2026-05-15,18980,-0.0190346702923182,False,期限切れ,550.51449797,2.088893,1471.0,0.958099111050384,-14.872685185185187,-2.2591362126245795,建設業,-0.0704104030409991
B_ボックス反発,2026-05-15,19040,-0.014070351758794009,False,期限切れ,342.40372825,1.584075,4975.0,1.5600640541426898,-10.682226211849189,-9.049360146252283,建設業,-0.0704104030409991
B_ボックス反発,2026-05-15,19140,-0.04956268221574345,False,期限切れ,201.316304,0.571055,686.0,2.1004263896283506,-10.909090909090914,-5.769230769230771,建設業,-0.0704104030409991
B_ボックス反発,2026-05-15,19210,-0.07,False,支持線割れ,629.356,1.20948,1862.0,2.397923734454749,-19.568034557235425,-13.112459169388712,建設業,-0.0704104030409991
B_ボックス反発,2026-05-15,19280,-0.01648998822143699,False,期限切れ,22122.29675736,106.223852,3396.0,1.3036474911409046,-11.238891792995299,-5.351170568561869,建設業,-0.0704104030409991
B_ボックス反発,2026-05-15,19290,-0.07,False,支持線割れ,490.43731426,0.896415,1174.0,0.7036609183539744,-19.753930280246067,-5.092966855295067,建設業,-0.0704104030409991
B_ボックス反発,2026-05-15,19340,-0.07,False,支持線割れ,1713.18059912,3.14852,2476.0,0.7396283405879368,-23.46213292117465,-8.567208271787297,建設業,-0.0704104030409991
B_ボックス反発,2026-05-15,19480,0.15,True,反発利確,559.728,1.80787,6240.0,0.6979240478181838,-14.870395634379264,-6.726457399103136,建設業,-0.0704104030409991
B_ボックス反発,2026-05-15,19500,-0.07,False,支持線割れ,2846.09637875,5.35501,4625.0,0.6242213457948119,-13.227016885553466,-10.541586073500964,建設業,-0.0704104030409991
B_ボックス反発,2026-05-15,19590,-0.07,False,支持線割れ,6615.95275896,18.804892,9336.0,0.7043268586795811,-11.63274964505443,-0.6068348770360887,建設業,-0.0704104030409991
B_ボックス反発,2026-05-15,19660,0.027108433734939652,True,期限切れ,121.75021,0.269405,1660.0,1.0150384155145027,-17.576961271102288,-7.2107322526551165,建設業,-0.0704104030409991
B_ボックス反発,2026-05-15,19670,-0.07,False,支持線割れ,529.84323792,0.506581,2196.0,0.30596696616637037,-12.960760998810938,-0.09099181073702889,建設業,-0.0704104030409991
B_ボックス反発,2026-05-15,19690,-0.07,False,支持線割れ,6349.6419408,30.67389,4520.0,0.8790421612301962,-49.78893579204621,0.6905769659166783,建設業,-0.0704104030409991
B_ボックス反発,2026-05-15,196A0,0.15,True,反発利確,25.293272,0.362627,248.0,1.5550586351967275,-54.74452554744526,-7.116104868913853,その他金融業,-0.0704104030409991
B_ボックス反発,2026-05-15,19720,-0.004016064257028162,False,期限切れ,246.51,1.089986,1245.0,0.8705601063981878,-85.4215456674473,-4.451266308518798,建設業,-0.0704104030409991
B_ボックス反発,2026-05-15,19760,0.030898876404494402,True,期限切れ,981.0864804,1.243564,1780.0,0.7804457411805462,-12.35844411619892,-5.620360551431602,建設業,-0.0704104030409991
B_ボックス反発,2026-05-15,197A0,-0.035785288270377746,False,期限切れ,535.46639153,2.224859,503.0,1.1493074131642576,-17.810457516339874,0.8016032064128265,医薬品,-0.0704104030409991
B_ボックス反発,2026-05-15,19800,-0.07,False,支持線割れ,3667.9113996,24.744249,2660.0,1.2851361739054696,-64.86129458388375,-6.535488404778633,建設業,-0.0704104030409991
B_ボックス反発,2026-05-15,19920,0.06819006166122588,True,期限切れ,72.32236839,0.002757,2757.0,0.45079219738713844,-9.009900990099007,-2.9225352112676073,建設業,-0.0704104030409991
B_ボックス反発,2026-05-15,19970,-0.07,False,支持線割れ,80.96,0.103175,3680.0,1.6183488684890575,-16.930022573363434,-11.111111111111116,建設業,-0.0704104030409991
B_ボックス反発,2026-05-15,20410,-0.03718010622887491,False,期限切れ,,0.02646335,2071.0,0.34621014925380944,-16.357027463651054,-3.8532961931290632,その他,-0.0704104030409991
B_ボックス反発,2026-05-15,20460,0.039804041641151144,True,期限切れ,,0.1992804,24495.0,0.5691391633923845,-26.041666666666664,-3.9600078415996887,その他,-0.0704104030409991
B_ボックス反発,2026-05-15,20550,-0.03039513677811545,False,期限切れ,68.53341425,0.058119,329.0,0.7842277376084286,-20.722891566265055,-12.5,食料品,-0.0704104030409991
B_ボックス反発,2026-05-15,206A0,-0.07,False,支持線割れ,63.20844,0.3342,171.0,0.8003069040479437,-37.59124087591241,-10.9375,医薬品,-0.0704104030409991
B_ボックス反発,2026-05-15,20850,-0.010000000000000009,False,期限切れ,,0.11628187,720.0,0.4935944741450634,-7.514450867052025,-1.3293134164725329,その他,-0.0704104030409991
B_ボックス反発,2026-05-15,20950,0.050000000000000044,True,期限切れ,,0.00592929,1100.0,0.11445617651348464,-7.640638119227539,-0.5424954792043413,その他,-0.0704104030409991
B_ボックス反発,2026-05-15,20960,0.005923000987166915,True,期限切れ,,0.0427369,1013.0,0.1650555282979187,-15.512927439532941,-5.149812734082393,その他,-0.0704104030409991
B_ボックス反発,2026-05-15,20980,-0.010309278350515427,False,期限切れ,,0.12172064,970.0,0.7410992850186042,-17.796610169491522,-4.150197628458496,その他,-0.0704104030409991
B_ボックス反発,2026-05-15,21090,-0.019756838905775065,False,期限切れ,1035.191262,1.35239,3290.0,1.1065823686430007,-8.100558659217882,-6.666666666666665,食料品,-0.0704104030409991
B_ボックス反発,2026-05-15,210A0,-0.014084507042253502,False,期限切れ,,0.05798981,1633.0,0.14811328489502223,-10.813762971054064,-3.0285035629453727,その他,-0.0704104030409991
B_ボックス反発,2026-05-15,21120,-0.04269662921348316,False,期限切れ,155.75,0.534134,445.0,0.8011000814172434,-24.448217317487263,-13.592233009708742,食料品,-0.0704104030409991
B_ボックス反発,2026-05-15,21140,-0.001626016260162566,False,期限切れ,316.34001,0.033196,615.0,0.42752594281151496,-49.13151364764268,0.654664484451728,食料品,-0.0704104030409991
B_ボックス反発,2026-05-15,21170,-0.07,False,支持線割れ,886.58656785,0.946974,2703.0,1.13496405498914,-10.792079207920791,-4.318584070796461,食料品,-0.0704104030409991
B_ボックス反発,2026-05-15,211A0,-0.07,False,支持線割れ,36.6525,0.125335,3620.0,0.6053485698830212,-30.916030534351147,-9.838107098381066,建設業,-0.0704104030409991
B_ボックス反発,2026-05-15,21200,0.016129032258064502,True,期限切れ,250.33001952,1.74392,186.0,1.099863690112308,-21.518987341772156,-4.123711340206182,サービス業,-0.0704104030409991
B_ボックス反発,2026-05-15,21240,0.028846153846153744,True,期限切れ,1377.435904,2.730849,832.0,0.9405541230915205,-28.27586206896552,-2.4618991793669442,サービス業,-0.0704104030409991
B_ボックス反発,2026-05-15,21270,-0.028356572144759395,False,期限切れ,2150.6548283999996,9.0647561,638.3,0.6063032147428588,-20.786795730950615,-2.653652585023658,サービス業,-0.0704104030409991
B_ボックス反発,2026-05-15,21360,0.03719599427753928,True,期限切れ,55.574694,0.036569,1398.0,0.9991393560197265,-15.83383503913305,-5.0916496945010215,サービス業,-0.0704104030409991
B_ボックス反発,2026-05-15,21380,-0.07,False,支持線割れ,66.73164,0.193123,515.0,1.476922112152413,-28.172942817294278,-1.904761904761909,情報･通信業,-0.0704104030409991
B_ボックス反発,2026-05-15,21390,0.010000000000000009,True,期限切れ,35.22,0.006985,500.0,0.45258250640645603,-10.07194244604317,-1.7681728880157177,サービス業,-0.0704104030409991
B_ボックス反発,2026-05-15,21460,-0.07,False,支持線割れ,1094.1726159,9.825558,182.0,1.0805714839457063,-93.87823747056845,-4.210526315789476,サービス業,-0.0704104030409991
B_ボックス反発,2026-05-15,21530,-0.04164152082076045,False,期限切れ,304.5387044,1.104385,1657.0,0.9010351887820411,-14.455343314403713,-6.225240520656483,サービス業,-0.0704104030409991
B_ボックス反発,2026-05-15,21560,-0.04379562043795615,False,期限切れ,16.65372,0.039932,274.0,2.0393030049230894,-35.68075117370893,-7.744107744107742,サービス業,-0.0704104030409991
B_ボックス反発,2026-05-15,21570,-0.07,False,支持線割れ,854.05086936,2.694735,1014.0,0.6686371442897586,-31.671159029649598,-1.553398058252431,サービス業,-0.0704104030409991
B_ボックス反発,2026-05-15,21580,-0.07,False,支持線割れ,310.96353618,2.982809,789.0,0.8853385946135168,-26.192703461178667,-5.2821128451380535,サービス業,-0.0704104030409991
B_ボックス反発,2026-05-15,215A0,-0.07,False,支持線割れ,1129.32903,10.344603,1121.0,0.5986493916693036,-54.46791226645005,-10.248198558847077,サービス業,-0.0704104030409991
B_ボックス反発,2026-05-15,21620,0.15,True,反発利確,85.36345,0.055137,395.0,0.4358526921138701,-36.69871794871795,1.2820512820512775,サービス業,-0.0704104030409991
B_ボックス反発,2026-05-15,21680,-0.07,False,支持線割れ,679.21607,5.47737,1690.0,1.0548778081624464,-32.18298555377207,-11.05263157894737,サービス業,-0.0704104030409991
B_ボックス反発,2026-05-15,21700,0.0,False,期限切れ,590.18489852,3.271714,532.0,1.2322608324611903,-16.744913928012515,-5.6737588652482245,サービス業,-0.0704104030409991
B_ボックス反発,2026-05-15,21930,-0.07,False,支持線割れ,98.509875,0.595255,125.0,1.1413272417041402,-45.41484716157205,-7.4074074074074066,サービス業,-0.0704104030409991
B_ボックス反発,2026-05-15,22010,0.046981207516993306,True,期限切れ,2153.65206638,10.103397,2501.0,1.0379578938253793,-13.445232739228242,-11.547303271441201,食料品,-0.0704104030409991
B_ボックス反発,2026-05-15,22040,-0.0015923566878981443,False,期限切れ,187.652837,0.18182,3140.0,0.7249341132096535,-8.588064046579335,-4.559270516717328,食料品,-0.0704104030409991
B_ボックス反発,2026-05-15,22060,-0.009062896501721984,False,期限切れ,3777.41095173,11.694959,5517.0,0.9026734254952624,-12.289348171701109,-5.885363357215967,食料品,-0.0704104030409991
B_ボックス反発,2026-05-15,22080,0.02931034482758621,True,期限切れ,803.3,0.275321,2900.0,0.960401544897179,-13.432835820895528,-11.45038167938931,食料品,-0.0704104030409991
B_ボックス反発,2026-05-15,220A0,-0.07,False,支持線割れ,30.3,0.016974,1010.0,0.8779034585486198,-19.968304278922343,-0.29615004935834577,情報･通信業,-0.0704104030409991
B_ボックス反発,2026-05-15,22120,0.030536804885888724,True,期限切れ,6852.9997746,16.394036,3111.0,0.6809227235253364,-14.27390465693028,-5.64149226569609,食料品,-0.0704104030409991
B_ボックス反発,2026-05-15,22290,-0.0024100533654674017,False,期限切れ,3889.991041,20.421179,2904.5,1.5561201080255342,-8.404288867865029,-5.4524739583333375,食料品,-0.0704104030409991
B_ボックス反発,2026-05-15,22380,0.01957494407158844,True,期限切れ,,0.17870206,5364.0,0.6238138629869245,-25.03144654088051,-8.759993196121785,その他,-0.0704104030409991
B_ボックス反発,2026-05-15,22400,0.009567617295308084,True,期限切れ,,0.00221607,5435.0,0.09209009126749841,-23.536859876195837,-8.991962491627593,その他,-0.0704104030409991
B_ボックス反発,2026-05-15,22490,0.03255954175459763,True,期限切れ,,1.04400636,9951.0,1.3502741943973726,-42.31304347826087,-17.04043351396415,その他,-0.0704104030409991
B_ボックス反発,2026-05-15,22690,0.02296676573898937,True,期限切れ,10444.222,93.401828,3701.0,2.350757428037305,-8.842364532019708,-5.2240717029449435,食料品,-0.0704104030409991
B_ボックス反発,2026-05-15,22810,-0.07,False,支持線割れ,1266.64668293,2.132392,2507.0,0.6462315820353371,-13.996569468267584,-8.503649635036492,食料品,-0.0704104030409991
B_ボックス反発,2026-05-15,22820,-0.002783235101506243,False,期限切れ,6052.72284432,43.09344,6108.0,1.2592881672281608,-17.58197274321954,-13.435374149659863,食料品,-0.0704104030409991
B_ボックス反発,2026-05-15,22910,-0.07,False,支持線割れ,19.21,0.007829,565.0,0.36292920817552626,-48.91500904159132,-6.6115702479338845,食料品,-0.0704104030409991
B_ボックス反発,2026-05-15,22920,-0.07,False,支持線割れ,916.72595361,1.448882,2841.0,0.4841518982046042,-12.584615384615383,-6.852459016393442,食料品,-0.0704104030409991
B_ボックス反発,2026-05-15,22930,0.01161919040479753,True,期限切れ,56.08136,0.018668,2668.0,0.9163242967304285,-12.092257001647443,-2.0198310686742604,食料品,-0.0704104030409991
B_ボックス反発,2026-05-15,22940,-0.02864885791715055,False,期限切れ,321.498261,0.660782,2583.0,0.39799210884465186,-15.863192182410424,-14.61157024793388,食料品,-0.0704104030409991
B_ボックス反発,2026-05-15,22960,-0.05035246727089626,False,期限切れ,2853.43569615,12.23223,4965.0,0.9960136792154879,-23.02325581395349,-11.180679785330948,食料品,-0.0704104030409991
B_ボックス反発,2026-05-15,23030,-0.07,False,支持線割れ,174.834,0.649322,2649.0,1.902881876008573,-13.572593800978794,-2.2869789745481373,情報･通信業,-0.0704104030409991
B_ボックス反発,2026-05-15,23050,0.026463963963963888,True,期限切れ,305.217144,0.491268,1776.0,0.701275303601825,-18.11894882434302,-9.618320610687025,サービス業,-0.0704104030409991
B_ボックス反発,2026-05-15,23070,0.012972972972973063,True,期限切れ,157.3024845,0.218665,925.0,0.8425143697315158,-24.735557363710335,-3.9460020768432025,情報･通信業,-0.0704104030409991
B_ボックス反発,2026-05-15,23170,-0.050970873786407744,False,期限切れ,1754.6256,5.943998,412.0,1.1361904921104742,-23.420074349442377,-0.48309178743961567,情報･通信業,-0.0704104030409991
B_ボックス反発,2026-05-15,23230,0.15,True,反発利確,73.0388316,0.181576,343.0,1.3247562994432516,-74.07407407407408,-1.7191977077363862,情報･通信業,-0.0704104030409991
B_ボックス反発,2026-05-15,23290,-0.07,False,支持線割れ,852.45249216,0.21251,608.0,0.9301971334205416,-15.438108484005564,-0.815660685154973,情報･通信業,-0.0704104030409991
B_ボックス反発,2026-05-15,23350,0.008823529411764675,True,期限切れ,160.65,0.123023,1020.0,0.5957510071394431,-17.542441390460795,-1.3539651837524147,情報･通信業,-0.0704104030409991
B_ボックス反発,2026-05-15,233A0,0.04947773501924124,True,期限切れ,,0.09608549,1819.0,0.4524621533596508,-16.252302025782683,-3.2446808510638303,その他,-0.0704104030409991
B_ボックス反発,2026-05-15,23490,0.07944732297063894,True,期限切れ,303.6157884,0.023329,2316.0,0.31155868151475025,-8.0952380952381,-0.6435006435006385,情報･通信業,-0.0704104030409991
B_ボックス反発,2026-05-15,23530,-0.07,False,支持線割れ,877.964472,1.868387,252.0,0.4430340846959777,-16.831683168316836,-9.999999999999998,不動産業,-0.0704104030409991
B_ボックス反発,2026-05-15,23590,-0.018509498295177784,False,期限切れ,304.5539274,0.381718,2053.0,0.5400779192261502,-11.240812797233035,-7.439134355275023,情報･通信業,-0.0704104030409991
B_ボックス反発,2026-05-15,23750,0.01980198019801982,True,期限切れ,44.6985297,0.027678,202.0,0.5725651551964352,-34.627831715210355,-3.809523809523807,サービス業,-0.0704104030409991
B_ボックス反発,2026-05-15,23760,0.15,True,反発利確,42.6416494,0.011278,659.0,0.5633676176013667,-24.42660550458715,2.968750000000009,サービス業,-0.0704104030409991
B_ボックス反発,2026-05-15,23780,-0.001980198019801982,False,期限切れ,215.9279,0.345211,1010.0,0.6413295683359747,-21.705426356589154,-2.2265246853823806,サービス業,-0.0704104030409991
B_ボックス反発,2026-05-15,23790,-0.024663677130044803,False,期限切れ,1072.8976,6.014067,1784.0,0.5633616590368264,-28.753993610223638,-11.199601791936287,サービス業,-0.0704104030409991
B_ボックス反発,2026-05-15,23930,0.15,True,反発利確,368.92038496,0.054851,2272.0,0.6655915465954126,-14.746716697936213,-5.175292153589317,サービス業,-0.0704104030409991
B_ボックス反発,2026-05-15,24130,0.15,True,反発利確,9202.080065,100.5216475,1355.0,1.144725443777689,-50.502283105022826,-13.363171355498727,サービス業,-0.0704104030409991
B_ボックス反発,2026-05-15,24150,0.037859007832898195,True,期限切れ,158.99094468,0.059718,1532.0,0.4584169576967231,-26.943252265140682,-10.199296600234465,サービス業,-0.0704104030409991
B_ボックス反発,2026-05-15,24180,-0.07,False,支持線割れ,301.104,0.751437,615.0,0.96064913877264,-17.338709677419352,-4.056162246489858,サービス業,-0.0704104030409991
B_ボックス反発,2026-05-15,24280,-0.0016181229773463146,False,期限切れ,119.892,0.446127,618.0,1.0237230768348196,-22.26415094339622,-5.214723926380371,サービス業,-0.0704104030409991
B_ボックス反発,2026-05-15,24350,-0.02392344497607657,False,期限切れ,23.98484,0.070396,209.0,1.933101018505551,-39.59537572254336,-4.5662100456621,サービス業,-0.0704104030409991
B_ボックス反発,2026-05-15,24380,-0.07,False,支持線割れ,58.85368,0.098303,337.0,0.575117535693642,-26.2582056892779,-6.128133704735372,サービス業,-0.0704104030409991
B_ボックス反発,2026-05-15,244A0,0.09878844361602979,True,期限切れ,36.2500174,0.018205,1073.0,0.15511154526628618,-57.85545954438335,-9.907640638119231,情報･通信業,-0.0704104030409991
B_ボックス反発,2026-05-15,24540,-0.06371191135734067,False,期限切れ,51.34833676,0.230288,361.0,7.704671221235622,-13.842482100238662,-0.2762430939226568,サービス業,-0.0704104030409991
B_ボックス反発,2026-05-15,24610,-0.053117782909930744,False,期限切れ,287.12415757,0.344255,433.0,0.9123482588778743,-20.55045871559633,-3.1319910514541416,サービス業,-0.0704104030409991
B_ボックス反発,2026-05-15,24770,-0.07,False,支持線割れ,155.15420634,0.100959,2394.0,0.4194983919623046,-31.20689655172414,-8.904109589041099,情報･通信業,-0.0704104030409991
B_ボックス反発,2026-05-15,24840,-0.04132231404958675,False,期限切れ,135.9803203,0.225373,121.0,0.36303906544418135,-51.40562248995983,-3.9682539682539653,情報･通信業,-0.0704104030409991
B_ボックス反発,2026-05-15,25010,0.15,True,反発利確,6270.05626335,39.644859,1591.5,1.7860971923415272,-80.75807036634023,-13.92644672796106,食料品,-0.0704104030409991
B_ボックス反発,2026-05-15,25020,0.017578125,True,期限切れ,23362.71492096,84.764794,1536.0,0.8898290608920566,-23.847297967278138,-4.921077065923862,食料品,-0.0704104030409991
B_ボックス反発,2026-05-15,250A0,-0.0030674846625766694,False,期限切れ,247.8528611,0.417575,1630.0,0.8514490334118938,-17.46835443037975,-7.333712336554865,食料品,-0.0704104030409991
B_ボックス反発,2026-05-15,25170,-0.003153153153153121,False,期限切れ,,0.0189214,1110.0,0.11925449146339362,-12.218268090154217,-4.516129032258065,その他,-0.0704104030409991
B_ボックス反発,2026-05-15,25270,-0.0026525198938992522,False,期限切れ,,0.02484464,1131.0,0.145368861717088,-10.38034865293186,-3.6626916524701847,その他,-0.0704104030409991
B_ボックス反発,2026-05-15,25400,0.0,False,期限切れ,664.95,2.03274,4030.0,1.2375754786248918,-26.459854014598537,0.24875621890547706,,-0.0704104030409991
B_ボックス反発,2026-05-15,254A0,0.023454157782516027,True,期限切れ,91.010388,0.180463,938.0,1.0498773631447162,-40.44444444444445,-6.666666666666665,証券･商品先物取引業,-0.0704104030409991
B_ボックス反発,2026-05-15,25520,-0.005575266092245346,False,期限切れ,,0.10009067,1973.0,1.2402479512781228,-11.56432093231735,-3.3317001469867713,その他,-0.0704104030409991
B_ボックス反発,2026-05-15,25550,-0.0034437086092715674,False,期限切れ,,0.04462755,1887.5,0.11329443276566524,-11.259990597085102,-3.6498213374170474,その他,-0.0704104030409991
B_ボックス反発,2026-05-15,25560,-0.006349206349206327,False,期限切れ,,1.1776617,1890.0,1.05537434771782,-13.4020618556701,-3.027193432529507,その他,-0.0704104030409991
B_ボックス反発,2026-05-15,25640,-0.03137022787807042,False,期限切れ,,0.46514843,3379.0,0.48399178853940217,-10.037273695420657,-5.270535463975334,その他,-0.0704104030409991
B_ボックス反発,2026-05-15,25660,-0.030888030888030937,False,期限切れ,,0.01377238,1036.0,0.18556416639774392,-11.072961373390555,-4.866850321395777,その他,-0.0704104030409991
B_ボックス反発,2026-05-15,256A0,-0.024317617866004948,False,期限切れ,387.4012402,5.865464,2015.0,1.316006322702616,-24.531835205992515,-1.273885350318471,建設業,-0.0704104030409991
B_ボックス反発,2026-05-15,25790,0.15,True,反発利確,5829.98290572,25.920031,3404.0,0.7776902325582498,-18.971673411092592,-5.810736026563368,食料品,-0.0704104030409991
B_ボックス反発,2026-05-15,25870,0.07602478551000957,True,期限切れ,12965.64,57.410998,4196.0,1.3486531846023768,-19.999999999999996,-10.24598930481283,食料品,-0.0704104030409991
B_ボックス反発,2026-05-15,26390,-0.010461538461538411,False,期限切れ,,0.02652753,1625.0,2.250925729547517,-9.369771332961518,-4.747948417350523,その他,-0.0704104030409991
B_ボックス反発,2026-05-15,26400,-0.07,False,支持線割れ,,0.76266915,3600.0,1.0426160300076786,-26.844137370453158,-4.331650279032684,その他,-0.0704104030409991
B_ボックス反発,2026-05-15,26760,0.10183299389002043,True,期限切れ,399.548304,0.705876,1964.0,1.3162796075082142,-53.67924528301886,-2.6759167492566904,卸売業,-0.0704104030409991
B_ボックス反発,2026-05-15,26870,-0.024640657084188944,False,期限切れ,24.66168,0.019965,487.0,0.5039579568057673,-25.076923076923073,-1.0162601626016232,サービス業,-0.0704104030409991
B_ボックス反発,2026-05-15,27080,0.002645502645502562,True,期限切れ,87.4375803,0.030388,1890.0,0.7356595649905646,-17.826086956521735,-4.59363957597173,卸売業,-0.0704104030409991
B_ボックス反発,2026-05-15,27260,0.020935101186322358,True,期限切れ,2652.31104,8.795828,1433.0,0.46272085646991623,-74.50177935943061,-2.1843003412969297,小売業,-0.0704104030409991
B_ボックス反発,2026-05-15,27350,0.006589785831960571,True,期限切れ,81.694916,0.08495,607.0,0.485429542287656,-18.523489932885905,1.1666666666666714,小売業,-0.0704104030409991
B_ボックス反発,2026-05-15,27420,-0.07,False,支持線割れ,848.7602,1.24403,3950.0,0.80313875065548,-25.189393939393945,-8.352668213457083,小売業,-0.0704104030409991
B_ボックス反発,2026-05-15,27490,-0.07,False,支持線割れ,570.142606,2.462338,649.0,1.5518842753244628,-17.430025445292618,-5.66860465116279,サービス業,-0.0704104030409991
B_ボックス反発,2026-05-15,27500,-0.03858267716535435,False,期限切れ,101.6,0.295391,1270.0,1.2105357521563582,-14.993306559571618,0.9538950715421324,卸売業,-0.0704104030409991
B_ボックス反発,2026-05-15,27510,0.04950495049504955,True,期限切れ,506.02818,0.233905,3535.0,0.18675344381677875,-13.144963144963139,-8.656330749354002,卸売業,-0.0704104030409991
B_ボックス反発,2026-05-15,27530,0.002218934911242698,True,期限切れ,277.787328,0.443633,1352.0,0.7605073694813747,-15.021998742928977,-3.8406827880512084,小売業,-0.0704104030409991
B_ボックス反発,2026-05-15,27630,-0.07,False,支持線割れ,337.70944284,0.749248,1113.0,1.1211149261457491,-14.054054054054054,-5.517826825127337,,-0.0704104030409991
B_ボックス反発,2026-05-15,27670,-0.07,False,支持線割れ,957.2284645,8.57628,1463.0,1.3584914913387827,-40.407331975560076,2.522775052557824,卸売業,-0.0704104030409991
B_ボックス反発,2026-05-15,27680,-0.07,False,支持線割れ,12419.4,65.158439,5914.0,0.5619068969853,-16.468926553672315,-6.983328090594531,卸売業,-0.0704104030409991
B_ボックス反発,2026-05-15,27840,-0.07,False,支持線割れ,4549.114,13.6900925,2378.0,1.421591240965769,-11.235535647629714,-3.7636584378794025,卸売業,-0.0704104030409991
B_ボックス反発,2026-05-15,27910,-0.07,False,支持線割れ,643.18144,2.894595,4435.0,0.5383122748465874,-46.69471153846154,0.11286681715576563,小売業,-0.0704104030409991
B_ボックス反発,2026-05-15,28090,0.08193897637795278,True,期限切れ,5750.56,13.755719,4064.0,0.7859784656870981,-12.901843120445777,2.7560050568900207,食料品,-0.0704104030409991
B_ボックス反発,2026-05-15,28110,0.017711171662125436,True,期限切れ,2341.20276236,13.503035,2569.0,1.3582458118241107,-15.32630191166776,-9.09412597310687,食料品,-0.0704104030409991
B_ボックス反発,2026-05-15,28190,-0.07,False,支持線割れ,248.59068894,0.211396,2519.0,0.7643585241960751,-10.003572704537333,-1.2544100352802845,食料品,-0.0704104030409991
B_ボックス反発,2026-05-15,28420,0.0,False,期限切れ,,0.93446,12340.0,1.0542284362952463,-31.387267167083678,-15.1014791881665,その他,-0.0704104030409991
B_ボックス反発,2026-05-15,28520,-0.010118043844856706,False,期限切れ,,0.00051588,177.9,0.04681538455465287,-12.40768094534711,-5.069370330843115,その他,-0.0704104030409991
B_ボックス反発,2026-05-15,286A0,-0.07,False,支持線割れ,312.599267,0.403683,823.0,0.8689127403319162,-31.927212572373865,-6.9004524886877805,サービス業,-0.0704104030409991
B_ボックス反発,2026-05-15,28710,0.15,True,反発利確,4774.78061254,29.9416095,1858.0,1.3805644172936664,-13.076023391812864,-5.397148676171081,食料品,-0.0704104030409991
B_ボックス反発,2026-05-15,28750,-0.07,False,支持線割れ,11975.152752,116.64346,10800.0,2.837376108460836,-12.585997571833262,-2.4390243902439046,食料品,-0.0704104030409991
B_ボックス反発,2026-05-15,28760,-0.017621145374449365,False,期限切れ,41.3380166,0.038583,454.0,3.1953588909041217,-8.835341365461847,-0.8733624454148492,食料品,-0.0704104030409991
B_ボックス反発,2026-05-15,287A0,0.15,True,反発利確,424.9446498,4.760136,951.0,1.4338562989006145,-15.316117542297414,-1.7561983471074405,卸売業,-0.0704104030409991
B_ボックス反発,2026-05-15,28940,-0.027027027027026973,False,期限切れ,61.24536,0.029988,333.0,1.92438627620218,-11.671087533156498,-2.0588235294117685,食料品,-0.0704104030409991
B_ボックス反発,2026-05-15,28970,0.02701192250372575,True,期限切れ,7987.16798,43.2559385,2684.0,1.0897917888870163,-19.08350919505577,-11.506758984503795,食料品,-0.0704104030409991
B_ボックス反発,2026-05-15,29030,-0.008247422680412342,False,期限切れ,181.875,0.067422,1455.0,0.907635177021976,-28.8160469667319,-1.9541778975741275,食料品,-0.0704104030409991
B_ボックス反発,2026-05-15,29070,0.07355126300148584,True,期限切れ,103.642,0.08642,1346.0,1.7095741692482385,-10.742705570291777,-2.4637681159420333,食料品,-0.0704104030409991
B_ボックス反発,2026-05-15,29080,0.010046885465505584,True,期限切れ,448.65783187,0.975089,1493.0,0.7892046017193297,-11.499703615886192,-5.685407454200886,食料品,-0.0704104030409991
B_ボックス反発,2026-05-15,29150,0.030025445292620967,True,期限切れ,323.7534,0.583924,1965.0,0.9082675077737753,-15.809768637532128,-13.550373955125384,食料品,-0.0704104030409991
B_ボックス反発,2026-05-15,29330,0.02115384615384608,True,期限切れ,237.4297224,0.246895,1040.0,1.089388833428015,-14.40329218106996,-1.7941454202077378,食料品,-0.0704104030409991
B_ボックス反発,2026-05-15,29350,0.0036264732547597323,True,期限切れ,141.8284829,0.227594,1103.0,0.41275340072610966,-19.547775346462437,-9.885620915032678,食料品,-0.0704104030409991
B_ボックス反発,2026-05-15,29360,-0.07,False,支持線割れ,165.351342,0.031455,302.0,0.17211148315449626,-42.6944971537002,-9.036144578313255,食料品,-0.0704104030409991
B_ボックス反発,2026-05-15,29780,-0.07,False,支持線割れ,48.001058,0.02267,409.0,0.38806864381392564,-49.00249376558603,-2.1531100478468845,不動産業,-0.0704104030409991
B_ボックス反発,2026-05-15,29820,0.035264483627204024,True,期限切れ,200.68693008,10.996112,397.0,5.340517801054965,-21.541501976284582,-6.14657210401891,不動産業,-0.0704104030409991
B_ボックス反発,2026-05-15,298A0,-0.07,False,支持線割れ,15.95574512,0.143895,344.0,0.5915178571428571,-61.521252796420576,-9.234828496042214,情報･通信業,-0.0704104030409991
B_ボックス反発,2026-05-15,29910,-0.03466204506065862,False,期限切れ,138.221504,0.075869,577.0,0.826948837929189,-64.04984423676012,-7.3836276083467105,不動産業,-0.0704104030409991
